专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
自动化,中央民族大学,471,471,宁夏,理科,2012,第一批,加入对比 ,92
公共管理类,中央民族大学,469,476,宁夏,理科,2012,第一批,加入对比 ,92
生物科学类,中央民族大学,467,468,宁夏,理科,2012,第一批,加入对比 ,92
化学,中央民族大学,466,467,宁夏,理科,2012,第一批,加入对比 ,92
计算机科学与技术,中央民族大学,463,466,宁夏,理科,2012,第一批,加入对比 ,92
信息与计算科学,中央民族大学,461,463,宁夏,理科,2012,第一批,加入对比 ,92
环境科学类,中央民族大学,451,454,宁夏,理科,2012,第一批,加入对比 ,92
俄语,中央民族大学,563,574,新疆,文科,2012,第一批,加入对比 ,92
历史学基地班,中央民族大学,563,563,新疆,文科,2012,第一批,加入对比 ,92
公共管理类,中央民族大学,549,549,新疆,文科,2012,第一批,加入对比 ,92
工商管理类,中央民族大学,541,572,新疆,文科,2012,第一批,加入对比 ,92
新闻传播学类,中央民族大学,534,561,新疆,文科,2012,第一批,加入对比 ,92
哲学,中央民族大学,510,510,新疆,文科,2012,第一批,加入对比 ,92
金融学,中央民族大学,537,539,新疆,理科,2012,第一批,加入对比 ,92
新闻传播学类,中央民族大学,520,530,新疆,理科,2012,第一批,加入对比 ,92
工商管理类,中央民族大学,490,498,宁夏,理科,2012,第一批,加入对比 ,93
法学,中央民族大学,485,489,宁夏,理科,2012,第一批,加入对比 ,93
新闻传播学类,中央民族大学,480,483,宁夏,理科,2012,第一批,加入对比 ,93
通信工程,中央民族大学,476,478,宁夏,理科,2012,第一批,加入对比 ,93
制药工程,中央民族大学,476,483,宁夏,理科,2012,第一批,加入对比 ,93
电子信息工程,中央民族大学,474,474,宁夏,理科,2012,第一批,加入对比 ,93
应用物理学,中央民族大学,473,490,宁夏,理科,2012,第一批,加入对比 ,93
国际经济与贸易,中央民族大学,472,490,宁夏,理科,2012,第一批,加入对比 ,93
光信息科学与技术,中央民族大学,472,473,宁夏,理科,2012,第一批,加入对比 ,93
统计学,中央民族大学,471,473,宁夏,理科,2012,第一批,加入对比 ,93
自动化,中央民族大学,471,471,宁夏,理科,2012,第一批,加入对比 ,93
公共管理类,中央民族大学,469,476,宁夏,理科,2012,第一批,加入对比 ,93
生物科学类,中央民族大学,467,468,宁夏,理科,2012,第一批,加入对比 ,93
化学,中央民族大学,466,467,宁夏,理科,2012,第一批,加入对比 ,93
计算机科学与技术,中央民族大学,463,466,宁夏,理科,2012,第一批,加入对比 ,93
信息与计算科学,中央民族大学,461,463,宁夏,理科,2012,第一批,加入对比 ,93
环境科学类,中央民族大学,451,454,宁夏,理科,2012,第一批,加入对比 ,93
俄语,中央民族大学,563,574,新疆,文科,2012,第一批,加入对比 ,93
历史学基地班,中央民族大学,563,563,新疆,文科,2012,第一批,加入对比 ,93
公共管理类,中央民族大学,549,549,新疆,文科,2012,第一批,加入对比 ,93
工商管理类,中央民族大学,541,572,新疆,文科,2012,第一批,加入对比 ,93
新闻传播学类,中央民族大学,534,561,新疆,文科,2012,第一批,加入对比 ,93
哲学,中央民族大学,510,510,新疆,文科,2012,第一批,加入对比 ,93
金融学,中央民族大学,537,539,新疆,理科,2012,第一批,加入对比 ,93
新闻传播学类,中央民族大学,520,530,新疆,理科,2012,第一批,加入对比 ,93
俄语,中央民族大学,514,548,新疆,理科,2012,第一批,加入对比 ,93
工商管理类,中央民族大学,499,509,新疆,理科,2012,第一批,加入对比 ,93
公共管理类,中央民族大学,499,511,新疆,理科,2012,第一批,加入对比 ,93
信息与计算科学,中央民族大学,494,522,新疆,理科,2012,第一批,加入对比 ,93
国际经济与贸易,中央民族大学,487,517,新疆,理科,2012,第一批,加入对比 ,93
通信工程,中央民族大学,483,515,新疆,理科,2012,第一批,加入对比 ,93
计算机科学与技术,中央民族大学,483,518,新疆,理科,2012,第一批,加入对比 ,93
电子信息工程,中央民族大学,449,449,新疆,理科,2012,第一批,加入对比 ,93
汉语言文学,中央民族大学,543,563,新疆,文科,2012,第一批,加入对比 ,93
社会工作,中央民族大学,604,604,江西,文科,2012,第一批,加入对比 ,93
宗教学,中央民族大学,603,603,江西,文科,2012,第一批,加入对比 ,93
汉语言文学,中央民族大学,603,604,江西,文科,2012,第一批,加入对比 ,93
新闻传播学类,中央民族大学,603,603,江西,文科,2012,第一批,加入对比 ,93
法学,中央民族大学,602,602,江西,文科,2012,第一批,加入对比 ,93
英语,中央民族大学,602,602,江西,文科,2012,第一批,加入对比 ,93
英语,中央民族大学,608,608,江西,理科,2012,第一批,加入对比 ,93
法学,中央民族大学,601,601,江西,理科,2012,第一批,加入对比 ,93
计算机科学与技术,中央民族大学,597,607,江西,理科,2012,第一批,加入对比 ,93
社会学,中央民族大学,595,595,江西,理科,2012,第一批,加入对比 ,93
自动化,中央民族大学,594,594,江西,理科,2012,第一批,加入对比 ,93
金融学,中央民族大学,593,596,江西,理科,2012,第一批,加入对比 ,93
国际经济与贸易,中央民族大学,591,591,江西,理科,2012,第一批,加入对比 ,93
光信息科学与技术,中央民族大学,590,591,江西,理科,2012,第一批,加入对比 ,93
信息与计算科学,中央民族大学,589,590,江西,理科,2012,第一批,加入对比 ,93
通信工程,中央民族大学,589,590,江西,理科,2012,第一批,加入对比 ,93
电子信息工程,中央民族大学,588,588,江西,理科,2012,第一批,加入对比 ,93
工商管理类,中央民族大学,585,590,江西,理科,2012,第一批,加入对比 ,93
对外汉语,中央民族大学,580,586,北京,文科,2011,------,加入对比 ,93
教育学,中央民族大学,567,574,北京,文科,2011,------,加入对比 ,93
中国少数民族语言文学,中央民族大学,557,572,北京,文科,2011,------,加入对比 ,93
英语,中央民族大学,546,549,北京,文科,2011,------,加入对比 ,93
金融学,中央民族大学,574,577,北京,理科,2011,------,加入对比 ,93
博物馆学,中央民族大学,540,540,北京,理科,2011,------,加入对比 ,93
新闻传播学类,中央民族大学,548,558,北京,理科,2011,------,加入对比 ,93
法学,中央民族大学,564,575,北京,文科,2011,------,加入对比 ,93
社会工作,中央民族大学,550,550,北京,文科,2011,------,加入对比 ,93
新闻传播学类,中央民族大学,583,588,北京,文科,2011,------,加入对比 ,93
哲学,中央民族大学,559,559,北京,文科,2011,------,加入对比 ,93
统计学,中央民族大学,544,557,北京,理科,2011,------,加入对比 ,93
公共管理类,中央民族大学,536,536,北京,理科,2011,------,加入对比 ,93
工商管理类,中央民族大学,559,573,北京,理科,2011,------,加入对比 ,93
社会工作,中央民族大学,536,536,北京,理科,2011,------,加入对比 ,93
宗教学,中央民族大学,558,559,北京,文科,2011,------,加入对比 ,93
通信工程,中央民族大学,574,574,北京,理科,2011,------,加入对比 ,93
民族学,中央民族大学,582,582,北京,文科,2011,------,加入对比 ,93
经济学,中央民族大学,572,572,北京,理科,2011,------,加入对比 ,93
博物馆学,中央民族大学,603,603,北京,文科,2011,------,加入对比 ,93
制药工程,中央民族大学,532,541,北京,理科,2011,------,加入对比 ,93
环境科学类,中央民族大学,547,552,北京,理科,2011,------,加入对比 ,93
国际经济与贸易,中央民族大学,541,545,北京,理科,2011,------,加入对比 ,93
俄语,中央民族大学,514,548,新疆,理科,2012,第一批,加入对比 ,94
工商管理类,中央民族大学,499,509,新疆,理科,2012,第一批,加入对比 ,94
公共管理类,中央民族大学,499,511,新疆,理科,2012,第一批,加入对比 ,94
信息与计算科学,中央民族大学,494,522,新疆,理科,2012,第一批,加入对比 ,94
国际经济与贸易,中央民族大学,487,517,新疆,理科,2012,第一批,加入对比 ,94
通信工程,中央民族大学,483,515,新疆,理科,2012,第一批,加入对比 ,94
计算机科学与技术,中央民族大学,483,518,新疆,理科,2012,第一批,加入对比 ,94
电子信息工程,中央民族大学,449,449,新疆,理科,2012,第一批,加入对比 ,94
汉语言文学,中央民族大学,543,563,新疆,文科,2012,第一批,加入对比 ,94
社会工作,中央民族大学,604,604,江西,文科,2012,第一批,加入对比 ,94
宗教学,中央民族大学,603,603,江西,文科,2012,第一批,加入对比 ,94
汉语言文学,中央民族大学,603,604,江西,文科,2012,第一批,加入对比 ,94
新闻传播学类,中央民族大学,603,603,江西,文科,2012,第一批,加入对比 ,94
法学,中央民族大学,602,602,江西,文科,2012,第一批,加入对比 ,94
英语,中央民族大学,602,602,江西,文科,2012,第一批,加入对比 ,94
英语,中央民族大学,608,608,江西,理科,2012,第一批,加入对比 ,94
法学,中央民族大学,601,601,江西,理科,2012,第一批,加入对比 ,94
计算机科学与技术,中央民族大学,597,607,江西,理科,2012,第一批,加入对比 ,94
社会学,中央民族大学,595,595,江西,理科,2012,第一批,加入对比 ,94
自动化,中央民族大学,594,594,江西,理科,2012,第一批,加入对比 ,94
金融学,中央民族大学,593,596,江西,理科,2012,第一批,加入对比 ,94
国际经济与贸易,中央民族大学,591,591,江西,理科,2012,第一批,加入对比 ,94
光信息科学与技术,中央民族大学,590,591,江西,理科,2012,第一批,加入对比 ,94
信息与计算科学,中央民族大学,589,590,江西,理科,2012,第一批,加入对比 ,94
通信工程,中央民族大学,589,590,江西,理科,2012,第一批,加入对比 ,94
电子信息工程,中央民族大学,588,588,江西,理科,2012,第一批,加入对比 ,94
工商管理类,中央民族大学,585,590,江西,理科,2012,第一批,加入对比 ,94
对外汉语,中央民族大学,580,586,北京,文科,2011,------,加入对比 ,94
教育学,中央民族大学,567,574,北京,文科,2011,------,加入对比 ,94
中国少数民族语言文学,中央民族大学,557,572,北京,文科,2011,------,加入对比 ,94
英语,中央民族大学,546,549,北京,文科,2011,------,加入对比 ,94
金融学,中央民族大学,574,577,北京,理科,2011,------,加入对比 ,94
博物馆学,中央民族大学,540,540,北京,理科,2011,------,加入对比 ,94
新闻传播学类,中央民族大学,548,558,北京,理科,2011,------,加入对比 ,94
法学,中央民族大学,564,575,北京,文科,2011,------,加入对比 ,94
社会工作,中央民族大学,550,550,北京,文科,2011,------,加入对比 ,94
新闻传播学类,中央民族大学,583,588,北京,文科,2011,------,加入对比 ,94
哲学,中央民族大学,559,559,北京,文科,2011,------,加入对比 ,94
统计学,中央民族大学,544,557,北京,理科,2011,------,加入对比 ,94
公共管理类,中央民族大学,536,536,北京,理科,2011,------,加入对比 ,94
工商管理类,中央民族大学,559,573,北京,理科,2011,------,加入对比 ,94
社会工作,中央民族大学,536,536,北京,理科,2011,------,加入对比 ,94
宗教学,中央民族大学,558,559,北京,文科,2011,------,加入对比 ,94
通信工程,中央民族大学,574,574,北京,理科,2011,------,加入对比 ,94
民族学,中央民族大学,582,582,北京,文科,2011,------,加入对比 ,94
经济学,中央民族大学,572,572,北京,理科,2011,------,加入对比 ,94
博物馆学,中央民族大学,603,603,北京,文科,2011,------,加入对比 ,94
制药工程,中央民族大学,532,541,北京,理科,2011,------,加入对比 ,94
环境科学类,中央民族大学,547,552,北京,理科,2011,------,加入对比 ,94
国际经济与贸易,中央民族大学,541,545,北京,理科,2011,------,加入对比 ,94
英语,中央民族大学,564,564,北京,理科,2011,------,加入对比 ,94
社会学,中央民族大学,573,578,北京,文科,2011,------,加入对比 ,94
工商管理类,中央民族大学,573,588,北京,文科,2011,------,加入对比 ,94
日语,中央民族大学,526,526,北京,理科,2011,------,加入对比 ,94
社会学,中央民族大学,580,580,北京,理科,2011,------,加入对比 ,94
生物科学类,中央民族大学,523,526,北京,理科,2011,------,加入对比 ,94
法学,中央民族大学,546,547,北京,理科,2011,------,加入对比 ,94
电子信息工程,中央民族大学,537,542,北京,理科,2011,------,加入对比 ,94
俄语,中央民族大学,589,610,北京,文科,2011,------,加入对比 ,94
信息与计算科学,中央民族大学,524,525,北京,理科,2011,------,加入对比 ,94
历史学基地班,中央民族大学,570,576,北京,文科,2011,------,加入对比 ,94
民族学,中央民族大学,541,548,北京,理科,2011,------,加入对比 ,94
财政学,中央民族大学,583,586,天津,理科,2011,------,加入对比 ,94
信息与计算科学,中央民族大学,573,573,天津,理科,2011,------,加入对比 ,94
公共管理类,中央民族大学,582,591,天津,理科,2011,------,加入对比 ,94
英语,中央民族大学,574,576,天津,文科,2011,------,加入对比 ,94
新闻传播学类,中央民族大学,581,582,天津,文科,2011,------,加入对比 ,94
经济学,中央民族大学,597,597,天津,理科,2011,------,加入对比 ,94
国际经济与贸易,中央民族大学,578,578,天津,文科,2011,------,加入对比 ,94
英语,中央民族大学,576,578,天津,理科,2011,------,加入对比 ,94
汉语言文学,中央民族大学,577,578,天津,文科,2011,------,加入对比 ,94
计算机科学与技术,中央民族大学,570,571,天津,理科,2011,------,加入对比 ,94
教育学,中央民族大学,570,575,天津,文科,2011,------,加入对比 ,94
博物馆学,中央民族大学,578,578,天津,理科,2011,------,加入对比 ,94
法学,中央民族大学,570,584,天津,文科,2011,------,加入对比 ,94
社会工作,中央民族大学,575,575,天津,理科,2011,------,加入对比 ,94
工商管理类,中央民族大学,581,583,天津,文科,2011,------,加入对比 ,94
法学,中央民族大学,583,594,天津,理科,2011,------,加入对比 ,94
对外汉语,中央民族大学,574,574,天津,文科,2011,------,加入对比 ,94
国际经济与贸易,中央民族大学,587,587,天津,理科,2011,------,加入对比 ,94
社会学,中央民族大学,588,588,天津,理科,2011,------,加入对比 ,94
通信工程,中央民族大学,575,575,天津,理科,2011,------,加入对比 ,94
哲学,中央民族大学,572,575,天津,文科,2011,------,加入对比 ,94
应用物理学,中央民族大学,573,574,天津,理科,2011,------,加入对比 ,94
日语,中央民族大学,576,576,天津,文科,2011,------,加入对比 ,94
电子信息工程,中央民族大学,575,575,天津,理科,2011,------,加入对比 ,94
社会工作,中央民族大学,588,588,辽宁,文科,2011,------,加入对比 ,94
新闻传播学类,中央民族大学,598,600,辽宁,文科,2011,------,加入对比 ,94
通信工程,中央民族大学,590,600,辽宁,理科,2011,------,加入对比 ,94
自动化,中央民族大学,584,586,辽宁,理科,2011,------,加入对比 ,94
汉语言文学,中央民族大学,603,607,辽宁,文科,2011,------,加入对比 ,94
新闻传播学类,中央民族大学,592,597,辽宁,理科,2011,------,加入对比 ,94
中国少数民族语言文学,中央民族大学,564,582,辽宁,理科,2011,------,加入对比 ,94
宗教学,中央民族大学,591,591,辽宁,文科,2011,------,加入对比 ,94
法学,中央民族大学,590,593,辽宁,理科,2011,------,加入对比 ,94
环境科学类,中央民族大学,576,577,辽宁,理科,2011,------,加入对比 ,94
国际经济与贸易,中央民族大学,601,601,辽宁,文科,2011,------,加入对比 ,94
信息与计算科学,中央民族大学,577,581,辽宁,理科,2011,------,加入对比 ,94
计算机科学与技术,中央民族大学,578,580,辽宁,理科,2011,------,加入对比 ,94
化学,中央民族大学,575,575,辽宁,理科,2011,------,加入对比 ,94
电子信息工程,中央民族大学,588,588,江西,理科,2012,第一批,加入对比 ,95
工商管理类,中央民族大学,585,590,江西,理科,2012,第一批,加入对比 ,95
对外汉语,中央民族大学,580,586,北京,文科,2011,------,加入对比 ,95
教育学,中央民族大学,567,574,北京,文科,2011,------,加入对比 ,95
中国少数民族语言文学,中央民族大学,557,572,北京,文科,2011,------,加入对比 ,95
英语,中央民族大学,546,549,北京,文科,2011,------,加入对比 ,95
金融学,中央民族大学,574,577,北京,理科,2011,------,加入对比 ,95
博物馆学,中央民族大学,540,540,北京,理科,2011,------,加入对比 ,95
新闻传播学类,中央民族大学,548,558,北京,理科,2011,------,加入对比 ,95
法学,中央民族大学,564,575,北京,文科,2011,------,加入对比 ,95
社会工作,中央民族大学,550,550,北京,文科,2011,------,加入对比 ,95
新闻传播学类,中央民族大学,583,588,北京,文科,2011,------,加入对比 ,95
哲学,中央民族大学,559,559,北京,文科,2011,------,加入对比 ,95
统计学,中央民族大学,544,557,北京,理科,2011,------,加入对比 ,95
公共管理类,中央民族大学,536,536,北京,理科,2011,------,加入对比 ,95
工商管理类,中央民族大学,559,573,北京,理科,2011,------,加入对比 ,95
社会工作,中央民族大学,536,536,北京,理科,2011,------,加入对比 ,95
宗教学,中央民族大学,558,559,北京,文科,2011,------,加入对比 ,95
通信工程,中央民族大学,574,574,北京,理科,2011,------,加入对比 ,95
民族学,中央民族大学,582,582,北京,文科,2011,------,加入对比 ,95
经济学,中央民族大学,572,572,北京,理科,2011,------,加入对比 ,95
博物馆学,中央民族大学,603,603,北京,文科,2011,------,加入对比 ,95
制药工程,中央民族大学,532,541,北京,理科,2011,------,加入对比 ,95
环境科学类,中央民族大学,547,552,北京,理科,2011,------,加入对比 ,95
国际经济与贸易,中央民族大学,541,545,北京,理科,2011,------,加入对比 ,95
英语,中央民族大学,564,564,北京,理科,2011,------,加入对比 ,95
社会学,中央民族大学,573,578,北京,文科,2011,------,加入对比 ,95
工商管理类,中央民族大学,573,588,北京,文科,2011,------,加入对比 ,95
日语,中央民族大学,526,526,北京,理科,2011,------,加入对比 ,95
社会学,中央民族大学,580,580,北京,理科,2011,------,加入对比 ,95
生物科学类,中央民族大学,523,526,北京,理科,2011,------,加入对比 ,95
法学,中央民族大学,546,547,北京,理科,2011,------,加入对比 ,95
电子信息工程,中央民族大学,537,542,北京,理科,2011,------,加入对比 ,95
俄语,中央民族大学,589,610,北京,文科,2011,------,加入对比 ,95
信息与计算科学,中央民族大学,524,525,北京,理科,2011,------,加入对比 ,95
历史学基地班,中央民族大学,570,576,北京,文科,2011,------,加入对比 ,95
民族学,中央民族大学,541,548,北京,理科,2011,------,加入对比 ,95
财政学,中央民族大学,583,586,天津,理科,2011,------,加入对比 ,95
信息与计算科学,中央民族大学,573,573,天津,理科,2011,------,加入对比 ,95
公共管理类,中央民族大学,582,591,天津,理科,2011,------,加入对比 ,95
英语,中央民族大学,574,576,天津,文科,2011,------,加入对比 ,95
新闻传播学类,中央民族大学,581,582,天津,文科,2011,------,加入对比 ,95
经济学,中央民族大学,597,597,天津,理科,2011,------,加入对比 ,95
国际经济与贸易,中央民族大学,578,578,天津,文科,2011,------,加入对比 ,95
英语,中央民族大学,576,578,天津,理科,2011,------,加入对比 ,95
汉语言文学,中央民族大学,577,578,天津,文科,2011,------,加入对比 ,95
计算机科学与技术,中央民族大学,570,571,天津,理科,2011,------,加入对比 ,95
教育学,中央民族大学,570,575,天津,文科,2011,------,加入对比 ,95
博物馆学,中央民族大学,578,578,天津,理科,2011,------,加入对比 ,95
法学,中央民族大学,570,584,天津,文科,2011,------,加入对比 ,95
社会工作,中央民族大学,575,575,天津,理科,2011,------,加入对比 ,95
工商管理类,中央民族大学,581,583,天津,文科,2011,------,加入对比 ,95
法学,中央民族大学,583,594,天津,理科,2011,------,加入对比 ,95
对外汉语,中央民族大学,574,574,天津,文科,2011,------,加入对比 ,95
国际经济与贸易,中央民族大学,587,587,天津,理科,2011,------,加入对比 ,95
社会学,中央民族大学,588,588,天津,理科,2011,------,加入对比 ,95
通信工程,中央民族大学,575,575,天津,理科,2011,------,加入对比 ,95
哲学,中央民族大学,572,575,天津,文科,2011,------,加入对比 ,95
应用物理学,中央民族大学,573,574,天津,理科,2011,------,加入对比 ,95
日语,中央民族大学,576,576,天津,文科,2011,------,加入对比 ,95
电子信息工程,中央民族大学,575,575,天津,理科,2011,------,加入对比 ,95
社会工作,中央民族大学,588,588,辽宁,文科,2011,------,加入对比 ,95
新闻传播学类,中央民族大学,598,600,辽宁,文科,2011,------,加入对比 ,95
通信工程,中央民族大学,590,600,辽宁,理科,2011,------,加入对比 ,95
自动化,中央民族大学,584,586,辽宁,理科,2011,------,加入对比 ,95
汉语言文学,中央民族大学,603,607,辽宁,文科,2011,------,加入对比 ,95
新闻传播学类,中央民族大学,592,597,辽宁,理科,2011,------,加入对比 ,95
中国少数民族语言文学,中央民族大学,564,582,辽宁,理科,2011,------,加入对比 ,95
宗教学,中央民族大学,591,591,辽宁,文科,2011,------,加入对比 ,95
法学,中央民族大学,590,593,辽宁,理科,2011,------,加入对比 ,95
环境科学类,中央民族大学,576,577,辽宁,理科,2011,------,加入对比 ,95
国际经济与贸易,中央民族大学,601,601,辽宁,文科,2011,------,加入对比 ,95
信息与计算科学,中央民族大学,577,581,辽宁,理科,2011,------,加入对比 ,95
计算机科学与技术,中央民族大学,578,580,辽宁,理科,2011,------,加入对比 ,95
化学,中央民族大学,575,575,辽宁,理科,2011,------,加入对比 ,95
统计学,中央民族大学,584,587,辽宁,理科,2011,------,加入对比 ,95
俄语,中央民族大学,587,587,辽宁,文科,2011,------,加入对比 ,95
历史学基地班,中央民族大学,591,594,辽宁,文科,2011,------,加入对比 ,95
博物馆学,中央民族大学,590,590,辽宁,文科,2011,------,加入对比 ,95
工商管理类,中央民族大学,593,597,辽宁,理科,2011,------,加入对比 ,95
电子信息工程,中央民族大学,579,581,辽宁,理科,2011,------,加入对比 ,95
光信息科学与技术,中央民族大学,584,584,辽宁,理科,2011,------,加入对比 ,95
英语,中央民族大学,593,593,辽宁,理科,2011,------,加入对比 ,95
经济学,中央民族大学,592,592,辽宁,文科,2011,------,加入对比 ,95
法学,中央民族大学,588,589,辽宁,文科,2011,------,加入对比 ,95
制药工程,中央民族大学,576,576,辽宁,理科,2011,------,加入对比 ,95
应用物理学,中央民族大学,579,583,辽宁,理科,2011,------,加入对比 ,95
哲学,中央民族大学,587,587,辽宁,理科,2011,------,加入对比 ,95
教育学,中央民族大学,593,595,辽宁,文科,2011,------,加入对比 ,95
国际经济与贸易,中央民族大学,592,592,辽宁,理科,2011,------,加入对比 ,95
民族学,中央民族大学,591,597,辽宁,文科,2011,------,加入对比 ,95
金融学,中央民族大学,611,612,辽宁,理科,2011,------,加入对比 ,95
中国少数民族语言文学,中央民族大学,561,591,辽宁,文科,2011,------,加入对比 ,95
社会学,中央民族大学,587,587,辽宁,文科,2011,------,加入对比 ,95
生物科学类,中央民族大学,578,583,辽宁,理科,2011,------,加入对比 ,95
社会学,中央民族大学,576,576,辽宁,理科,2011,------,加入对比 ,95
英语,中央民族大学,589,590,辽宁,文科,2011,------,加入对比 ,95
日语,中央民族大学,632,632,辽宁,文科,2011,------,加入对比 ,95
经济学,中央民族大学,605,606,辽宁,理科,2011,------,加入对比 ,95
俄语,中央民族大学,582,582,辽宁,理科,2011,------,加入对比 ,95
对外汉语,中央民族大学,595,595,辽宁,文科,2011,------,加入对比 ,95
环境科学类,中央民族大学,592,598,吉林,理科,2011,------,加入对比 ,95
工商管理类,中央民族大学,600,603,吉林,理科,2011,------,加入对比 ,95
宗教学,中央民族大学,565,565,吉林,文科,2011,------,加入对比 ,95
社会工作,中央民族大学,559,559,吉林,文科,2011,------,加入对比 ,95
计算机科学与技术,中央民族大学,589,592,吉林,理科,2011,------,加入对比 ,95
中国少数民族语言文学,中央民族大学,579,590,吉林,理科,2011,------,加入对比 ,95
英语,中央民族大学,597,597,吉林,理科,2011,------,加入对比 ,95
俄语,中央民族大学,572,572,吉林,文科,2011,------,加入对比 ,95
生物科学类,中央民族大学,583,589,吉林,理科,2011,------,加入对比 ,95
哲学,中央民族大学,560,560,吉林,文科,2011,------,加入对比 ,95
电子信息工程,中央民族大学,587,590,吉林,理科,2011,------,加入对比 ,95
化学,中央民族大学,586,587,吉林,理科,2011,------,加入对比 ,95
金融学,中央民族大学,586,586,吉林,文科,2011,------,加入对比 ,95
汉语言文学,中央民族大学,575,585,吉林,文科,2011,------,加入对比 ,95
公共管理类,中央民族大学,588,590,吉林,理科,2011,------,加入对比 ,95
新闻传播学类,中央民族大学,583,586,吉林,文科,2011,------,加入对比 ,95
法学,中央民族大学,573,579,吉林,文科,2011,------,加入对比 ,95
历史学基地班,中央民族大学,565,566,吉林,文科,2011,------,加入对比 ,95
制药工程,中央民族大学,588,588,吉林,理科,2011,------,加入对比 ,95
应用物理学,中央民族大学,591,597,吉林,理科,2011,------,加入对比 ,95
新闻传播学类,中央民族大学,600,607,吉林,理科,2011,------,加入对比 ,95
民族学,中央民族大学,564,581,吉林,文科,2011,------,加入对比 ,95
工商管理类,中央民族大学,571,581,吉林,文科,2011,------,加入对比 ,95
金融学,中央民族大学,624,624,吉林,理科,2011,------,加入对比 ,95
英语,中央民族大学,564,564,北京,理科,2011,------,加入对比 ,96
社会学,中央民族大学,573,578,北京,文科,2011,------,加入对比 ,96
工商管理类,中央民族大学,573,588,北京,文科,2011,------,加入对比 ,96
日语,中央民族大学,526,526,北京,理科,2011,------,加入对比 ,96
社会学,中央民族大学,580,580,北京,理科,2011,------,加入对比 ,96
生物科学类,中央民族大学,523,526,北京,理科,2011,------,加入对比 ,96
法学,中央民族大学,546,547,北京,理科,2011,------,加入对比 ,96
电子信息工程,中央民族大学,537,542,北京,理科,2011,------,加入对比 ,96
俄语,中央民族大学,589,610,北京,文科,2011,------,加入对比 ,96
信息与计算科学,中央民族大学,524,525,北京,理科,2011,------,加入对比 ,96
历史学基地班,中央民族大学,570,576,北京,文科,2011,------,加入对比 ,96
民族学,中央民族大学,541,548,北京,理科,2011,------,加入对比 ,96
财政学,中央民族大学,583,586,天津,理科,2011,------,加入对比 ,96
信息与计算科学,中央民族大学,573,573,天津,理科,2011,------,加入对比 ,96
公共管理类,中央民族大学,582,591,天津,理科,2011,------,加入对比 ,96
英语,中央民族大学,574,576,天津,文科,2011,------,加入对比 ,96
新闻传播学类,中央民族大学,581,582,天津,文科,2011,------,加入对比 ,96
经济学,中央民族大学,597,597,天津,理科,2011,------,加入对比 ,96
国际经济与贸易,中央民族大学,578,578,天津,文科,2011,------,加入对比 ,96
英语,中央民族大学,576,578,天津,理科,2011,------,加入对比 ,96
汉语言文学,中央民族大学,577,578,天津,文科,2011,------,加入对比 ,96
计算机科学与技术,中央民族大学,570,571,天津,理科,2011,------,加入对比 ,96
教育学,中央民族大学,570,575,天津,文科,2011,------,加入对比 ,96
博物馆学,中央民族大学,578,578,天津,理科,2011,------,加入对比 ,96
法学,中央民族大学,570,584,天津,文科,2011,------,加入对比 ,96
社会工作,中央民族大学,575,575,天津,理科,2011,------,加入对比 ,96
工商管理类,中央民族大学,581,583,天津,文科,2011,------,加入对比 ,96
法学,中央民族大学,583,594,天津,理科,2011,------,加入对比 ,96
对外汉语,中央民族大学,574,574,天津,文科,2011,------,加入对比 ,96
国际经济与贸易,中央民族大学,587,587,天津,理科,2011,------,加入对比 ,96
社会学,中央民族大学,588,588,天津,理科,2011,------,加入对比 ,96
通信工程,中央民族大学,575,575,天津,理科,2011,------,加入对比 ,96
哲学,中央民族大学,572,575,天津,文科,2011,------,加入对比 ,96
应用物理学,中央民族大学,573,574,天津,理科,2011,------,加入对比 ,96
日语,中央民族大学,576,576,天津,文科,2011,------,加入对比 ,96
电子信息工程,中央民族大学,575,575,天津,理科,2011,------,加入对比 ,96
社会工作,中央民族大学,588,588,辽宁,文科,2011,------,加入对比 ,96
新闻传播学类,中央民族大学,598,600,辽宁,文科,2011,------,加入对比 ,96
通信工程,中央民族大学,590,600,辽宁,理科,2011,------,加入对比 ,96
自动化,中央民族大学,584,586,辽宁,理科,2011,------,加入对比 ,96
汉语言文学,中央民族大学,603,607,辽宁,文科,2011,------,加入对比 ,96
新闻传播学类,中央民族大学,592,597,辽宁,理科,2011,------,加入对比 ,96
中国少数民族语言文学,中央民族大学,564,582,辽宁,理科,2011,------,加入对比 ,96
宗教学,中央民族大学,591,591,辽宁,文科,2011,------,加入对比 ,96
法学,中央民族大学,590,593,辽宁,理科,2011,------,加入对比 ,96
环境科学类,中央民族大学,576,577,辽宁,理科,2011,------,加入对比 ,96
国际经济与贸易,中央民族大学,601,601,辽宁,文科,2011,------,加入对比 ,96
信息与计算科学,中央民族大学,577,581,辽宁,理科,2011,------,加入对比 ,96
计算机科学与技术,中央民族大学,578,580,辽宁,理科,2011,------,加入对比 ,96
化学,中央民族大学,575,575,辽宁,理科,2011,------,加入对比 ,96
统计学,中央民族大学,584,587,辽宁,理科,2011,------,加入对比 ,96
俄语,中央民族大学,587,587,辽宁,文科,2011,------,加入对比 ,96
历史学基地班,中央民族大学,591,594,辽宁,文科,2011,------,加入对比 ,96
