专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
财政学,中国人民大学,523,523,青海,文科,2010,------,加入对比 ,149
金融工程,中国人民大学,550,550,青海,理科,2010,------,加入对比 ,149
法学,中国人民大学,536,536,青海,文科,2010,------,加入对比 ,149
国际政治,中国人民大学,584,588,宁夏,文科,2010,------,加入对比 ,149
人文科学试验班,中国人民大学,586,586,宁夏,文科,2010,------,加入对比 ,149
金融学,中国人民大学,591,591,宁夏,文科,2010,------,加入对比 ,149
理科试验班,中国人民大学,603,606,宁夏,理科,2010,------,加入对比 ,149
法语,中国人民大学,592,593,云南,文科,2010,------,加入对比 ,150
国民经济管理,中国人民大学,648,654,云南,理科,2010,------,加入对比 ,150
社会学类,中国人民大学,592,593,云南,文科,2010,------,加入对比 ,150
环境科学,中国人民大学,622,640,云南,理科,2010,------,加入对比 ,150
公共管理类,中国人民大学,583,594,云南,文科,2010,------,加入对比 ,150
统计学,中国人民大学,649,653,云南,理科,2010,------,加入对比 ,150
金融学,中国人民大学,659,661,云南,理科,2010,------,加入对比 ,150
国际政治,中国人民大学,644,646,云南,理科,2010,------,加入对比 ,150
中国语言文学类,中国人民大学,579,588,云南,文科,2010,------,加入对比 ,150
贸易经济,中国人民大学,594,605,云南,文科,2010,------,加入对比 ,150
理科试验班,中国人民大学,646,652,云南,理科,2010,------,加入对比 ,150
中国革命史与中国共产党党史,中国人民大学,568,568,云南,文科,2010,------,加入对比 ,150
人力资源管理,中国人民大学,642,643,云南,理科,2010,------,加入对比 ,150
英语,中国人民大学,589,592,云南,文科,2010,------,加入对比 ,150
信息管理与信息系统,中国人民大学,639,643,云南,理科,2010,------,加入对比 ,150
信用管理,中国人民大学,603,605,云南,文科,2010,------,加入对比 ,150
公共事业管理,中国人民大学,572,588,西藏,理科,2010,------,加入对比 ,150
国民经济管理,中国人民大学,517,550,西藏,文科,2010,------,加入对比 ,150
财政学,中国人民大学,523,523,青海,文科,2010,------,加入对比 ,150
金融工程,中国人民大学,550,550,青海,理科,2010,------,加入对比 ,150
法学,中国人民大学,536,536,青海,文科,2010,------,加入对比 ,150
国际政治,中国人民大学,584,588,宁夏,文科,2010,------,加入对比 ,150
人文科学试验班,中国人民大学,586,586,宁夏,文科,2010,------,加入对比 ,150
金融学,中国人民大学,591,591,宁夏,文科,2010,------,加入对比 ,150
理科试验班,中国人民大学,603,606,宁夏,理科,2010,------,加入对比 ,150
金融学,中国人民大学,616,616,宁夏,理科,2010,------,加入对比 ,151
工商管理类,中国人民大学,606,615,宁夏,理科,2010,------,加入对比 ,151
哲学类,中国人民大学,600,627,新疆,理科,2010,------,加入对比 ,151
信用管理,中国人民大学,596,599,新疆,文科,2010,------,加入对比 ,151
农业经济管理类,中国人民大学,591,597,新疆,文科,2010,------,加入对比 ,151
法学,中国人民大学,593,595,新疆,文科,2010,------,加入对比 ,151
金融学,中国人民大学,618,618,新疆,文科,2010,------,加入对比 ,151
统计学,中国人民大学,653,656,新疆,理科,2010,------,加入对比 ,151
档案学,中国人民大学,506,506,新疆,文科,2010,------,加入对比 ,151
中国语言文学类,中国人民大学,588,591,新疆,文科,2010,------,加入对比 ,151
国际经济与贸易,中国人民大学,589,589,新疆,理科,2010,------,加入对比 ,151
国际政治,中国人民大学,559,581,新疆,文科,2010,------,加入对比 ,151
环境科学,中国人民大学,625,640,新疆,理科,2010,------,加入对比 ,151
保险,中国人民大学,514,514,新疆,文科,2010,------,加入对比 ,151
公共管理类,中国人民大学,578,582,新疆,理科,2010,------,加入对比 ,151
理科试验班,中国人民大学,601,638,新疆,理科,2010,------,加入对比 ,151
金融学,中国人民大学,665,669,新疆,理科,2010,------,加入对比 ,151
工商管理类,中国人民大学,569,592,新疆,文科,2010,------,加入对比 ,151
工商管理类,中国人民大学,647,660,新疆,理科,2010,------,加入对比 ,151
经济学,中国人民大学,595,598,新疆,文科,2010,------,加入对比 ,151
金融学,中国人民大学,595,596,江西,文科,2010,------,加入对比 ,151
国际经济与贸易,中国人民大学,592,593,江西,文科,2010,------,加入对比 ,151
法学,中国人民大学,591,591,江西,文科,2010,------,加入对比 ,151
管理科学,中国人民大学,619,621,江西,理科,2010,------,加入对比 ,151
经济学,中国人民大学,594,594,江西,文科,2010,------,加入对比 ,151
德语,中国人民大学,607,620,江西,理科,2010,------,加入对比 ,152
公共管理类,中国人民大学,586,586,江西,文科,2010,------,加入对比 ,152
化学,中国人民大学,607,607,江西,理科,2010,------,加入对比 ,152
公共事业管理,中国人民大学,615,618,江西,理科,2010,------,加入对比 ,152
理科试验班,中国人民大学,614,618,江西,理科,2010,------,加入对比 ,152
金融学,中国人民大学,613,614,江西,理科,2010,------,加入对比 ,152
工商管理类,中国人民大学,622,622,江西,理科,2010,------,加入对比 ,152
国民经济管理,中国人民大学,621,622,江西,理科,2010,------,加入对比 ,152
统计学,中国人民大学,622,622,江西,理科,2010,------,加入对比 ,152
公共管理类,中国人民大学,614,616,江西,理科,2010,------,加入对比 ,152
金融工程,中国人民大学,630,632,江西,理科,2010,------,加入对比 ,152
国际政治,中国人民大学,586,587,江西,文科,2010,------,加入对比 ,152
工商管理类,中国人民大学,588,590,江西,文科,2010,------,加入对比 ,152
国民经济管理,中国人民大学,590,593,江西,文科,2010,------,加入对比 ,152
经济学,中国人民大学,625,627,江西,理科,2010,------,加入对比 ,152
贸易经济,中国人民大学,591,592,江西,文科,2010,------,加入对比 ,152
中国语言文学类,中国人民大学,588,589,江西,文科,2010,------,加入对比 ,152
新闻传播学类,中国人民大学,614,617,江西,理科,2010,------,加入对比 ,152
劳动与社会保障,中国人民大学,586,587,江西,文科,2010,------,加入对比 ,152
日语,中国人民大学,582,582,江西,文科,2010,------,加入对比 ,152
社会学类,中国人民大学,586,588,江西,文科,2010,------,加入对比 ,152
农业经济管理类,中国人民大学,588,590,江西,文科,2010,------,加入对比 ,152
管理科学,中国人民大学,632,632,北京,理科,2009,第一批,加入对比 ,152
劳动与社会保障,中国人民大学,594,594,北京,文科,2009,第一批,加入对比 ,152
人文科学试验班,中国人民大学,623,629,北京,文科,2009,第一批,加入对比 ,152
国际政治,中国人民大学,629,641,北京,理科,2009,第一批,加入对比 ,152
信用管理,中国人民大学,627,627,北京,理科,2009,第一批,加入对比 ,152
人力资源管理,中国人民大学,614,623,北京,文科,2009,第一批,加入对比 ,152
国际政治,中国人民大学,615,624,北京,文科,2009,第一批,加入对比 ,152
工商管理类,中国人民大学,638,662,北京,理科,2009,第一批,加入对比 ,152
国际经济与贸易,中国人民大学,641,654,北京,理科,2009,第一批,加入对比 ,152
中国革命史与中国共产党党史,中国人民大学,571,571,北京,文科,2009,第一批,加入对比 ,152
贸易经济,中国人民大学,605,608,北京,文科,2009,第一批,加入对比 ,152
信用管理,中国人民大学,617,624,北京,文科,2009,第一批,加入对比 ,152
工商管理类,中国人民大学,618,639,北京,文科,2009,第一批,加入对比 ,152
国际经济与贸易,中国人民大学,616,625,北京,文科,2009,第一批,加入对比 ,152
环境科学,中国人民大学,617,617,北京,理科,2009,第一批,加入对比 ,152
财政学,中国人民大学,617,624,北京,文科,2009,第一批,加入对比 ,152
应用心理学,中国人民大学,621,621,北京,理科,2009,第一批,加入对比 ,152
人力资源管理,中国人民大学,632,635,北京,理科,2009,第一批,加入对比 ,152
保险,中国人民大学,636,637,北京,理科,2009,第一批,加入对比 ,152
新闻传播学类,中国人民大学,638,652,北京,理科,2009,第一批,加入对比 ,152
税务,中国人民大学,607,616,北京,文科,2009,第一批,加入对比 ,152
信息管理与信息系统,中国人民大学,614,614,北京,理科,2009,第一批,加入对比 ,152
金融学,中国人民大学,625,647,北京,文科,2009,第一批,加入对比 ,152
社会学类,中国人民大学,611,626,北京,文科,2009,第一批,加入对比 ,152
档案学,中国人民大学,605,605,北京,文科,2009,第一批,加入对比 ,152
税务,中国人民大学,631,632,北京,理科,2009,第一批,加入对比 ,152
统计学,中国人民大学,638,656,北京,理科,2009,第一批,加入对比 ,152
保险,中国人民大学,596,596,北京,文科,2009,第一批,加入对比 ,152
国际政治,中国人民大学,629,641,北京,理科,2009,第一批,加入对比 ,153
信用管理,中国人民大学,627,627,北京,理科,2009,第一批,加入对比 ,153
人力资源管理,中国人民大学,614,623,北京,文科,2009,第一批,加入对比 ,153
国际政治,中国人民大学,615,624,北京,文科,2009,第一批,加入对比 ,153
工商管理类,中国人民大学,638,662,北京,理科,2009,第一批,加入对比 ,153
国际经济与贸易,中国人民大学,641,654,北京,理科,2009,第一批,加入对比 ,153
中国革命史与中国共产党党史,中国人民大学,571,571,北京,文科,2009,第一批,加入对比 ,153
贸易经济,中国人民大学,605,608,北京,文科,2009,第一批,加入对比 ,153
信用管理,中国人民大学,617,624,北京,文科,2009,第一批,加入对比 ,153
工商管理类,中国人民大学,618,639,北京,文科,2009,第一批,加入对比 ,153
国际经济与贸易,中国人民大学,616,625,北京,文科,2009,第一批,加入对比 ,153
环境科学,中国人民大学,617,617,北京,理科,2009,第一批,加入对比 ,153
财政学,中国人民大学,617,624,北京,文科,2009,第一批,加入对比 ,153
应用心理学,中国人民大学,621,621,北京,理科,2009,第一批,加入对比 ,153
人力资源管理,中国人民大学,632,635,北京,理科,2009,第一批,加入对比 ,153
保险,中国人民大学,636,637,北京,理科,2009,第一批,加入对比 ,153
新闻传播学类,中国人民大学,638,652,北京,理科,2009,第一批,加入对比 ,153
税务,中国人民大学,607,616,北京,文科,2009,第一批,加入对比 ,153
信息管理与信息系统,中国人民大学,614,614,北京,理科,2009,第一批,加入对比 ,153
金融学,中国人民大学,625,647,北京,文科,2009,第一批,加入对比 ,153
社会学类,中国人民大学,611,626,北京,文科,2009,第一批,加入对比 ,153
档案学,中国人民大学,605,605,北京,文科,2009,第一批,加入对比 ,153
税务,中国人民大学,631,632,北京,理科,2009,第一批,加入对比 ,153
统计学,中国人民大学,638,656,北京,理科,2009,第一批,加入对比 ,153
保险,中国人民大学,596,596,北京,文科,2009,第一批,加入对比 ,153
经济学,中国人民大学,647,654,北京,理科,2009,第一批,加入对比 ,153
经济学,中国人民大学,628,632,北京,文科,2009,第一批,加入对比 ,153
新闻传播学类,中国人民大学,625,653,北京,文科,2009,第一批,加入对比 ,153
理科试验班,中国人民大学,631,645,北京,理科,2009,第一批,加入对比 ,153
金融学,中国人民大学,657,673,北京,理科,2009,第一批,加入对比 ,153
社会学类,中国人民大学,631,643,北京,理科,2009,第一批,加入对比 ,153
国民经济管理,中国人民大学,602,610,北京,文科,2009,第一批,加入对比 ,153
法学,中国人民大学,624,633,北京,文科,2009,第一批,加入对比 ,153
法学,中国人民大学,635,642,北京,理科,2009,第一批,加入对比 ,153
财政学,中国人民大学,642,643,北京,理科,2009,第一批,加入对比 ,153
贸易经济,中国人民大学,631,640,北京,理科,2009,第一批,加入对比 ,153
公共管理类,中国人民大学,594,598,北京,文科,2009,第一批,加入对比 ,153
金融工程,中国人民大学,647,649,北京,理科,2009,第一批,加入对比 ,153
哲学类,中国人民大学,608,611,北京,文科,2009,第一批,加入对比 ,153
中国语言文学类,中国人民大学,599,611,北京,文科,2009,第一批,加入对比 ,153
农业经济管理类,中国人民大学,627,627,北京,理科,2009,第一批,加入对比 ,153
新闻传播学类,中国人民大学,617,620,天津,文科,2009,第一批,加入对比 ,153
工商管理类,中国人民大学,608,614,天津,文科,2009,第一批,加入对比 ,153
人文科学试验班,中国人民大学,622,625,天津,文科,2009,第一批,加入对比 ,153
统计学,中国人民大学,638,655,天津,理科,2009,第一批,加入对比 ,153
国际经济与贸易,中国人民大学,608,614,天津,文科,2009,第一批,加入对比 ,153
国民经济管理,中国人民大学,644,645,天津,理科,2009,第一批,加入对比 ,153
历史学,中国人民大学,597,599,天津,文科,2009,第一批,加入对比 ,153
国际政治,中国人民大学,604,610,天津,文科,2009,第一批,加入对比 ,153
公共事业管理,中国人民大学,621,624,天津,理科,2009,第一批,加入对比 ,153
工商管理类,中国人民大学,661,663,天津,理科,2009,第一批,加入对比 ,153
金融工程,中国人民大学,658,662,天津,理科,2009,第一批,加入对比 ,153
物理学,中国人民大学,589,593,天津,理科,2009,第一批,加入对比 ,153
法学,中国人民大学,636,637,天津,理科,2009,第一批,加入对比 ,153
管理科学,中国人民大学,631,633,天津,理科,2009,第一批,加入对比 ,153
法学,中国人民大学,628,637,天津,文科,2009,第一批,加入对比 ,153
金融学,中国人民大学,615,627,天津,文科,2009,第一批,加入对比 ,153
理科试验班,中国人民大学,637,649,天津,理科,2009,第一批,加入对比 ,153
贸易经济,中国人民大学,599,603,天津,文科,2009,第一批,加入对比 ,153
应用心理学,中国人民大学,620,620,天津,理科,2009,第一批,加入对比 ,153
经济学,中国人民大学,628,632,天津,文科,2009,第一批,加入对比 ,153
人力资源管理,中国人民大学,618,618,天津,文科,2009,第一批,加入对比 ,153
社会学类,中国人民大学,613,627,天津,文科,2009,第一批,加入对比 ,153
金融学,中国人民大学,650,652,天津,理科,2009,第一批,加入对比 ,153
英语,中国人民大学,599,600,天津,文科,2009,第一批,加入对比 ,153
信息管理与信息系统,中国人民大学,635,638,辽宁,理科,2009,第一批,加入对比 ,153
工商管理类,中国人民大学,600,612,辽宁,文科,2009,第一批,加入对比 ,153
农业经济管理类,中国人民大学,577,590,辽宁,文科,2009,第一批,加入对比 ,153
历史学,中国人民大学,578,585,辽宁,文科,2009,第一批,加入对比 ,153
人力资源管理,中国人民大学,598,614,辽宁,文科,2009,第一批,加入对比 ,153
保险,中国人民大学,595,598,辽宁,文科,2009,第一批,加入对比 ,153
法学,中国人民大学,611,615,辽宁,文科,2009,第一批,加入对比 ,153
法学,中国人民大学,635,638,辽宁,理科,2009,第一批,加入对比 ,153
物理学,中国人民大学,623,632,辽宁,理科,2009,第一批,加入对比 ,153
国际经济与贸易,中国人民大学,604,607,辽宁,文科,2009,第一批,加入对比 ,153
经济学,中国人民大学,647,654,北京,理科,2009,第一批,加入对比 ,154
经济学,中国人民大学,628,632,北京,文科,2009,第一批,加入对比 ,154
新闻传播学类,中国人民大学,625,653,北京,文科,2009,第一批,加入对比 ,154
理科试验班,中国人民大学,631,645,北京,理科,2009,第一批,加入对比 ,154
金融学,中国人民大学,657,673,北京,理科,2009,第一批,加入对比 ,154
社会学类,中国人民大学,631,643,北京,理科,2009,第一批,加入对比 ,154
国民经济管理,中国人民大学,602,610,北京,文科,2009,第一批,加入对比 ,154
法学,中国人民大学,624,633,北京,文科,2009,第一批,加入对比 ,154
法学,中国人民大学,635,642,北京,理科,2009,第一批,加入对比 ,154
财政学,中国人民大学,642,643,北京,理科,2009,第一批,加入对比 ,154
贸易经济,中国人民大学,631,640,北京,理科,2009,第一批,加入对比 ,154
公共管理类,中国人民大学,594,598,北京,文科,2009,第一批,加入对比 ,154
金融工程,中国人民大学,647,649,北京,理科,2009,第一批,加入对比 ,154
哲学类,中国人民大学,608,611,北京,文科,2009,第一批,加入对比 ,154
中国语言文学类,中国人民大学,599,611,北京,文科,2009,第一批,加入对比 ,154
农业经济管理类,中国人民大学,627,627,北京,理科,2009,第一批,加入对比 ,154
新闻传播学类,中国人民大学,617,620,天津,文科,2009,第一批,加入对比 ,154
工商管理类,中国人民大学,608,614,天津,文科,2009,第一批,加入对比 ,154
人文科学试验班,中国人民大学,622,625,天津,文科,2009,第一批,加入对比 ,154
统计学,中国人民大学,638,655,天津,理科,2009,第一批,加入对比 ,154
国际经济与贸易,中国人民大学,608,614,天津,文科,2009,第一批,加入对比 ,154
国民经济管理,中国人民大学,644,645,天津,理科,2009,第一批,加入对比 ,154
历史学,中国人民大学,597,599,天津,文科,2009,第一批,加入对比 ,154
国际政治,中国人民大学,604,610,天津,文科,2009,第一批,加入对比 ,154
公共事业管理,中国人民大学,621,624,天津,理科,2009,第一批,加入对比 ,154
工商管理类,中国人民大学,661,663,天津,理科,2009,第一批,加入对比 ,154
金融工程,中国人民大学,658,662,天津,理科,2009,第一批,加入对比 ,154
物理学,中国人民大学,589,593,天津,理科,2009,第一批,加入对比 ,154
法学,中国人民大学,636,637,天津,理科,2009,第一批,加入对比 ,154
管理科学,中国人民大学,631,633,天津,理科,2009,第一批,加入对比 ,154
法学,中国人民大学,628,637,天津,文科,2009,第一批,加入对比 ,154
金融学,中国人民大学,615,627,天津,文科,2009,第一批,加入对比 ,154
理科试验班,中国人民大学,637,649,天津,理科,2009,第一批,加入对比 ,154
贸易经济,中国人民大学,599,603,天津,文科,2009,第一批,加入对比 ,154
应用心理学,中国人民大学,620,620,天津,理科,2009,第一批,加入对比 ,154
经济学,中国人民大学,628,632,天津,文科,2009,第一批,加入对比 ,154
人力资源管理,中国人民大学,618,618,天津,文科,2009,第一批,加入对比 ,154
社会学类,中国人民大学,613,627,天津,文科,2009,第一批,加入对比 ,154
金融学,中国人民大学,650,652,天津,理科,2009,第一批,加入对比 ,154
英语,中国人民大学,599,600,天津,文科,2009,第一批,加入对比 ,154
信息管理与信息系统,中国人民大学,635,638,辽宁,理科,2009,第一批,加入对比 ,154
工商管理类,中国人民大学,600,612,辽宁,文科,2009,第一批,加入对比 ,154
农业经济管理类,中国人民大学,577,590,辽宁,文科,2009,第一批,加入对比 ,154
历史学,中国人民大学,578,585,辽宁,文科,2009,第一批,加入对比 ,154
人力资源管理,中国人民大学,598,614,辽宁,文科,2009,第一批,加入对比 ,154
保险,中国人民大学,595,598,辽宁,文科,2009,第一批,加入对比 ,154
法学,中国人民大学,611,615,辽宁,文科,2009,第一批,加入对比 ,154
法学,中国人民大学,635,638,辽宁,理科,2009,第一批,加入对比 ,154
物理学,中国人民大学,623,632,辽宁,理科,2009,第一批,加入对比 ,154
国际经济与贸易,中国人民大学,604,607,辽宁,文科,2009,第一批,加入对比 ,154
中国语言文学类,中国人民大学,581,592,辽宁,文科,2009,第一批,加入对比 ,154
化学,中国人民大学,626,633,辽宁,理科,2009,第一批,加入对比 ,154
人力资源管理,中国人民大学,640,642,辽宁,理科,2009,第一批,加入对比 ,154
英语,中国人民大学,638,652,辽宁,理科,2009,第一批,加入对比 ,154
中国革命史与中国共产党党史,中国人民大学,574,587,辽宁,文科,2009,第一批,加入对比 ,154
社会学类,中国人民大学,601,611,辽宁,文科,2009,第一批,加入对比 ,154
公共管理类,中国人民大学,590,591,辽宁,文科,2009,第一批,加入对比 ,154
贸易经济,中国人民大学,596,597,辽宁,文科,2009,第一批,加入对比 ,154
金融学,中国人民大学,670,671,辽宁,理科,2009,第一批,加入对比 ,154
税务,中国人民大学,591,597,辽宁,文科,2009,第一批,加入对比 ,154
公共管理类,中国人民大学,633,634,辽宁,理科,2009,第一批,加入对比 ,154
经济学,中国人民大学,595,595,辽宁,文科,2009,第一批,加入对比 ,154
哲学,中国人民大学,638,638,辽宁,理科,2009,第一批,加入对比 ,154
财政学,中国人民大学,650,652,辽宁,理科,2009,第一批,加入对比 ,154
工商管理类,中国人民大学,653,659,辽宁,理科,2009,第一批,加入对比 ,154
金融学,中国人民大学,612,620,辽宁,文科,2009,第一批,加入对比 ,154
国民经济管理,中国人民大学,589,592,辽宁,文科,2009,第一批,加入对比 ,154
金融工程,中国人民大学,670,675,辽宁,理科,2009,第一批,加入对比 ,154
理科试验班,中国人民大学,646,654,辽宁,理科,2009,第一批,加入对比 ,154
统计学,中国人民大学,638,643,辽宁,理科,2009,第一批,加入对比 ,154
国际政治,中国人民大学,640,649,辽宁,理科,2009,第一批,加入对比 ,154
新闻传播学类,中国人民大学,622,637,辽宁,文科,2009,第一批,加入对比 ,154
劳动与社会保障,中国人民大学,575,586,辽宁,文科,2009,第一批,加入对比 ,154
国际政治,中国人民大学,598,608,辽宁,文科,2009,第一批,加入对比 ,154
公共事业管理,中国人民大学,628,640,辽宁,理科,2009,第一批,加入对比 ,154
经济学,中国人民大学,659,661,辽宁,理科,2009,第一批,加入对比 ,154
统计学,中国人民大学,662,673,吉林,理科,2009,第一批,加入对比 ,154
金融学,中国人民大学,671,675,吉林,文科,2009,第一批,加入对比 ,154
工商管理类,中国人民大学,673,673,吉林,理科,2009,第一批,加入对比 ,154
经济学,中国人民大学,667,670,吉林,文科,2009,第一批,加入对比 ,154
税务,中国人民大学,674,674,吉林,理科,2009,第一批,加入对比 ,154
英语,中国人民大学,662,663,吉林,文科,2009,第一批,加入对比 ,154
工商管理类,中国人民大学,664,666,吉林,文科,2009,第一批,加入对比 ,154
人力资源管理,中国人民大学,665,666,吉林,文科,2009,第一批,加入对比 ,154
理科试验班,中国人民大学,660,667,吉林,理科,2009,第一批,加入对比 ,154
管理科学,中国人民大学,663,664,吉林,理科,2009,第一批,加入对比 ,154
社会学类,中国人民大学,660,660,吉林,理科,2009,第一批,加入对比 ,154
劳动与社会保障,中国人民大学,662,663,吉林,文科,2009,第一批,加入对比 ,154
人文科学试验班,中国人民大学,660,662,吉林,文科,2009,第一批,加入对比 ,154
国际经济与贸易,中国人民大学,672,673,吉林,理科,2009,第一批,加入对比 ,154
国际经济与贸易,中国人民大学,667,667,吉林,文科,2009,第一批,加入对比 ,154
国际政治,中国人民大学,662,665,吉林,文科,2009,第一批,加入对比 ,154
新闻传播学类,中国人民大学,666,667,吉林,文科,2009,第一批,加入对比 ,154
国际政治,中国人民大学,665,666,吉林,理科,2009,第一批,加入对比 ,154
公共事业管理,中国人民大学,668,670,吉林,理科,2009,第一批,加入对比 ,154
法学,中国人民大学,670,674,吉林,文科,2009,第一批,加入对比 ,154
哲学类,中国人民大学,639,639,吉林,文科,2009,第一批,加入对比 ,154
中国语言文学类,中国人民大学,663,665,吉林,文科,2009,第一批,加入对比 ,154
经济学,中国人民大学,674,674,吉林,理科,2009,第一批,加入对比 ,154
国民经济管理,中国人民大学,664,664,吉林,文科,2009,第一批,加入对比 ,154
工商管理类,中国人民大学,661,663,天津,理科,2009,第一批,加入对比 ,155
金融工程,中国人民大学,658,662,天津,理科,2009,第一批,加入对比 ,155
物理学,中国人民大学,589,593,天津,理科,2009,第一批,加入对比 ,155
法学,中国人民大学,636,637,天津,理科,2009,第一批,加入对比 ,155
管理科学,中国人民大学,631,633,天津,理科,2009,第一批,加入对比 ,155
法学,中国人民大学,628,637,天津,文科,2009,第一批,加入对比 ,155
金融学,中国人民大学,615,627,天津,文科,2009,第一批,加入对比 ,155
理科试验班,中国人民大学,637,649,天津,理科,2009,第一批,加入对比 ,155
贸易经济,中国人民大学,599,603,天津,文科,2009,第一批,加入对比 ,155
应用心理学,中国人民大学,620,620,天津,理科,2009,第一批,加入对比 ,155
经济学,中国人民大学,628,632,天津,文科,2009,第一批,加入对比 ,155
人力资源管理,中国人民大学,618,618,天津,文科,2009,第一批,加入对比 ,155
社会学类,中国人民大学,613,627,天津,文科,2009,第一批,加入对比 ,155
金融学,中国人民大学,650,652,天津,理科,2009,第一批,加入对比 ,155
英语,中国人民大学,599,600,天津,文科,2009,第一批,加入对比 ,155
信息管理与信息系统,中国人民大学,635,638,辽宁,理科,2009,第一批,加入对比 ,155
工商管理类,中国人民大学,600,612,辽宁,文科,2009,第一批,加入对比 ,155
农业经济管理类,中国人民大学,577,590,辽宁,文科,2009,第一批,加入对比 ,155
历史学,中国人民大学,578,585,辽宁,文科,2009,第一批,加入对比 ,155
人力资源管理,中国人民大学,598,614,辽宁,文科,2009,第一批,加入对比 ,155
保险,中国人民大学,595,598,辽宁,文科,2009,第一批,加入对比 ,155
法学,中国人民大学,611,615,辽宁,文科,2009,第一批,加入对比 ,155
法学,中国人民大学,635,638,辽宁,理科,2009,第一批,加入对比 ,155
物理学,中国人民大学,623,632,辽宁,理科,2009,第一批,加入对比 ,155
国际经济与贸易,中国人民大学,604,607,辽宁,文科,2009,第一批,加入对比 ,155
中国语言文学类,中国人民大学,581,592,辽宁,文科,2009,第一批,加入对比 ,155
化学,中国人民大学,626,633,辽宁,理科,2009,第一批,加入对比 ,155
人力资源管理,中国人民大学,640,642,辽宁,理科,2009,第一批,加入对比 ,155
英语,中国人民大学,638,652,辽宁,理科,2009,第一批,加入对比 ,155
中国革命史与中国共产党党史,中国人民大学,574,587,辽宁,文科,2009,第一批,加入对比 ,155
社会学类,中国人民大学,601,611,辽宁,文科,2009,第一批,加入对比 ,155
公共管理类,中国人民大学,590,591,辽宁,文科,2009,第一批,加入对比 ,155
贸易经济,中国人民大学,596,597,辽宁,文科,2009,第一批,加入对比 ,155
金融学,中国人民大学,670,671,辽宁,理科,2009,第一批,加入对比 ,155
税务,中国人民大学,591,597,辽宁,文科,2009,第一批,加入对比 ,155
公共管理类,中国人民大学,633,634,辽宁,理科,2009,第一批,加入对比 ,155
经济学,中国人民大学,595,595,辽宁,文科,2009,第一批,加入对比 ,155
哲学,中国人民大学,638,638,辽宁,理科,2009,第一批,加入对比 ,155
财政学,中国人民大学,650,652,辽宁,理科,2009,第一批,加入对比 ,155
工商管理类,中国人民大学,653,659,辽宁,理科,2009,第一批,加入对比 ,155
金融学,中国人民大学,612,620,辽宁,文科,2009,第一批,加入对比 ,155
国民经济管理,中国人民大学,589,592,辽宁,文科,2009,第一批,加入对比 ,155
金融工程,中国人民大学,670,675,辽宁,理科,2009,第一批,加入对比 ,155
理科试验班,中国人民大学,646,654,辽宁,理科,2009,第一批,加入对比 ,155
统计学,中国人民大学,638,643,辽宁,理科,2009,第一批,加入对比 ,155
国际政治,中国人民大学,640,649,辽宁,理科,2009,第一批,加入对比 ,155
新闻传播学类,中国人民大学,622,637,辽宁,文科,2009,第一批,加入对比 ,155
劳动与社会保障,中国人民大学,575,586,辽宁,文科,2009,第一批,加入对比 ,155
国际政治,中国人民大学,598,608,辽宁,文科,2009,第一批,加入对比 ,155
公共事业管理,中国人民大学,628,640,辽宁,理科,2009,第一批,加入对比 ,155
经济学,中国人民大学,659,661,辽宁,理科,2009,第一批,加入对比 ,155
统计学,中国人民大学,662,673,吉林,理科,2009,第一批,加入对比 ,155
金融学,中国人民大学,671,675,吉林,文科,2009,第一批,加入对比 ,155
工商管理类,中国人民大学,673,673,吉林,理科,2009,第一批,加入对比 ,155
经济学,中国人民大学,667,670,吉林,文科,2009,第一批,加入对比 ,155
税务,中国人民大学,674,674,吉林,理科,2009,第一批,加入对比 ,155
英语,中国人民大学,662,663,吉林,文科,2009,第一批,加入对比 ,155
工商管理类,中国人民大学,664,666,吉林,文科,2009,第一批,加入对比 ,155
人力资源管理,中国人民大学,665,666,吉林,文科,2009,第一批,加入对比 ,155
理科试验班,中国人民大学,660,667,吉林,理科,2009,第一批,加入对比 ,155
管理科学,中国人民大学,663,664,吉林,理科,2009,第一批,加入对比 ,155
社会学类,中国人民大学,660,660,吉林,理科,2009,第一批,加入对比 ,155
劳动与社会保障,中国人民大学,662,663,吉林,文科,2009,第一批,加入对比 ,155
人文科学试验班,中国人民大学,660,662,吉林,文科,2009,第一批,加入对比 ,155
国际经济与贸易,中国人民大学,672,673,吉林,理科,2009,第一批,加入对比 ,155
国际经济与贸易,中国人民大学,667,667,吉林,文科,2009,第一批,加入对比 ,155
国际政治,中国人民大学,662,665,吉林,文科,2009,第一批,加入对比 ,155
新闻传播学类,中国人民大学,666,667,吉林,文科,2009,第一批,加入对比 ,155
国际政治,中国人民大学,665,666,吉林,理科,2009,第一批,加入对比 ,155
公共事业管理,中国人民大学,668,670,吉林,理科,2009,第一批,加入对比 ,155
法学,中国人民大学,670,674,吉林,文科,2009,第一批,加入对比 ,155
哲学类,中国人民大学,639,639,吉林,文科,2009,第一批,加入对比 ,155
中国语言文学类,中国人民大学,663,665,吉林,文科,2009,第一批,加入对比 ,155
经济学,中国人民大学,674,674,吉林,理科,2009,第一批,加入对比 ,155
国民经济管理,中国人民大学,664,664,吉林,文科,2009,第一批,加入对比 ,155
贸易经济,中国人民大学,663,666,吉林,文科,2009,第一批,加入对比 ,155
社会学类,中国人民大学,661,664,吉林,文科,2009,第一批,加入对比 ,155
